Player_ID,MMR,Rank,Win,Lose79366741,2030,24,269,277
120765068,2165,25,1947,2069
124181806,1898,23,249,262
137454669,2570,25,1979,2121
82366281,4585,75,4688,4317
96073976,3985,80,1018,976
913556011,3705,72,777,670
166030530,2644,35,1842,1652
136951176,2976,44,659,606
319507821,3329,42,591,790
372372161,2779,41,827,831
340413106,2940,43,574,532
179763682,2128,32,1351,1409
199667497,2259,25,1157,1073
185314436,2402,33,2071,2096
191051292,2164,33,498,513
302151980,2266,33,849,764
211076469,2057,25,108,107
36284884,3002,32,3073,3058
916779472,2294,25,92,109
1113528972,2233,25,258,247
132904902,2144,25,1029,988
102453972,2182,33,3735,3691
312259425,3022,14,75,74
149472252,2505,41,2245,1887
180480215,3592,72,1163,878
376189338,4004,72,1672,1639
174570690,3665,71,942,876
428312002,3553,71,1030,825
381456172,3224,73,1765,1716
364276578,3680,71,1396,1394
114046960,4459,72,8323,7731
150801964,4064,63,8809,5902
203770109,3919,75,3638,3348
430709972,4031,63,1943,1969
361268713,2503,44,2210,2118
112792785,1830,52,1822,1753
392387078,3223,52,1126,1153
191524707,1523,45,2154,1930
1150818267,3210,54,636,620
205934012,2988,51,1186,1235
295147429,3280,21,777,738
1079633077,3089,51,1542,1441
89241431,3264,52,2155,1955
195670961,3321,44,2216,2329
152197832,3617,62,1722,1266
900156760,3299,51,862,859
350106431,3445,51,721,680
906327570,3777,54,610,502
491017284,3723,61,1068,891
62101838,3709,52,2395,2428
209773802,3052,53,622,505
377011314,3146,41,764,654
243071411,1635,44,1765,1577
872063613,2529,35,835,827
65307733,3336,,1027,977
91358927,3613,72,1135,982
69323122,3358,,1019,873
117473278,3570,61,4338,4274
87004456,3800,55,407,368
98102226,3321,,3041,2922
93074926,3661,61,963,886
151036510,2637,33,2052,1872
1018330009,2849,33,176,156
193276725,2922,34,1422,1246
130776488,2822,33,1911,1809
313165205,2521,35,1328,1179
306915521,4170,73,1944,1779
99827433,4492,80,3681,3407
94726130,4430,80,3430,3079
179864320,4327,80,2593,2047
86750306,4491,74,4749,3914
86844472,4652,80,6852,6153
68723677,4388,63,1139,984
41272518,4703,74,5226,4856
1066177016,4604,80,970,934
161322355,3603,54,1418,1367
328882818,3203,45,198,215
281365784,3141,51,1702,1717
351960324,2964,51,2139,1936
293184172,3402,45,473,522
109352360,3116,51,3374,3469
133137405,3748,55,3225,2931
392111089,3579,62,175,125
195942354,3428,53,440,321
60760142,3304,53,4564,4462
352451331,3383,55,929,837
234643982,2376,23,100,58
168301355,2785,35,365,330
195006343,2700,25,1214,1114
133468351,2223,31,1662,1590
115162242,2653,,701,656
150661979,3327,44,681,724
285666442,2866,43,619,590
98532963,2933,44,2729,2831
279339668,2766,43,1326,1222
438879057,2933,43,1422,1342
165682503,2105,23,488,466
374825050,2483,31,3254,3111
123209181,2304,24,2737,2806
167077928,2259,25,695,725
912343071,2116,25,533,494
172589050,2377,24,1280,1242
93167774,3088,34,2319,2303
120239374,2869,42,2391,2526
322053515,2751,35,377,329
359771353,2521,43,2229,2183
118425811,2844,41,703,729
384308821,1972,15,566,504
430771592,2114,15,67,84
1247083190,2422,31,107,126
361725512,2253,25,612,505
172746474,3177,51,1746,1554
246446333,3268,51,521,509
74461934,3537,52,1016,882
118257105,3046,44,3074,3037
1125164552,2993,44,199,174
38682480,2936,43,1812,1824
111035760,3320,51,5241,5096
148395154,3170,45,573,555
333163795,2589,43,1641,1720
297442852,3481,52,547,537
120626568,3510,52,2695,2545
1103908199,3259,51,1139,1074
837233320,2971,44,772,657
149308573,2296,22,266,308
198846823,2211,22,1899,1979
61752108,2918,35,933,922
1179949600,3407,34,295,267
187341792,3857,65,2323,2284
308746846,3844,,447,495
93985514,3765,,875,900
307578204,3633,24,248,217
164939867,3802,15,937,1027
175763809,2714,42,968,1081
411056696,3202,42,1242,1233
118477662,3292,42,2337,2280
301600989,3165,42,2981,2992
344721606,3123,41,1043,1074
19240687,2977,41,1254,1234
70074492,3291,44,3378,3582
90792441,3150,51,2126,2026
1193549512,3429,61,782,744
59298531,2329,44,3442,3353
485481732,2996,41,2412,2254
941979260,3611,63,624,534
228278058,3844,62,1188,1147
114948386,3223,55,1847,1853
902910845,3610,54,460,440
868216613,3732,54,1162,1077
34697180,3497,54,2137,2103
132204331,3317,53,824,771
114713111,3065,44,1506,1476
327068303,3139,41,554,431
188556709,2648,35,991,748
113226336,2802,52,1910,1434
387586592,2859,54,260,308
296423676,1773,51,538,400
381032384,2275,31,805,627
231287043,2330,34,1836,1748
118787531,3598,53,923,843
216836078,3587,53,1388,1262
136767152,3112,53,2869,2476
57308242,3539,55,3731,3830
128652245,3337,52,4295,4213
123948548,3149,51,846,810
1257768065,3473,53,115,145
168357467,2670,35,515,390
297578484,3836,74,1268,1035
377102752,3321,,91,62
1197896356,3732,,64,53
865489118,3959,73,976,923
313158242,2853,72,1573,1242
283566746,3664,72,476,310
125256941,3242,63,2152,1980
158544149,3966,71,6612,6250
84149902,3120,55,3043,2975
67302209,2841,42,934,903
401004055,2996,44,2048,1978
1019671581,1305,12,230,300
186632641,2001,15,712,780
74821143,2872,32,1099,1153
168601086,1995,34,1945,1864
249650665,2802,41,411,393
50761873,2792,35,1746,1793
122960570,3215,34,725,724
144918027,2660,41,647,735
168911299,2561,41,3221,2936
202001596,1278,12,226,238
106695888,1133,13,1522,1672
280549928,2824,34,1474,1420
263091160,2993,35,389,389
86757641,3250,42,2395,2378
196221104,2640,43,2328,2139
917739110,2900,35,646,604
142396168,3167,45,5507,5598
104173104,2768,32,1968,1976
337191337,4030,62,2324,2131
474477368,3609,63,954,905
445552636,3185,41,494,491
177406005,2112,41,2840,2684
33551706,3736,52,2317,2273
79981637,3221,53,1670,1652
84094379,3289,52,3113,2984
123205588,2969,34,1429,1385
251056348,3535,53,2683,2497
221023715,3284,43,555,447
179515522,3617,53,2138,2209
86651955,2862,32,1106,1160
1118999939,3004,54,70,71
160054289,1717,31,1498,1359
133024592,1467,13,476,485
189251645,1440,14,598,672
340470160,2367,32,386,349
79145475,3597,,1065,972
93810355,3384,,565,590
200628356,2224,23,933,981
169169023,2828,24,1596,1494
321714094,2912,43,494,449
316573190,2511,34,1498,1427
422125694,2600,,827,814
61791224,3153,33,1691,1718
169263320,3288,43,3426,3289
353425787,3086,35,279,292
289941364,2870,42,977,749
189896751,2632,31,3059,2901
250910908,2184,33,1807,1836
332997991,2197,24,525,505
78933324,3866,62,2891,2657
103969260,3798,,867,907
84909377,3729,41,1618,1796
28226051,4040,73,2488,2384
402918692,3527,53,78,73
456353007,3297,44,1021,951
309378371,2799,32,2263,2164
102352686,2938,42,1282,1239
160727585,2685,42,1673,1461
143008084,4729,80,2439,2212
118778839,5587,80,4061,3756
415766070,5501,80,1146,886
93252151,5485,80,5907,5608
123154862,4056,71,3605,3202
133695909,4018,42,510,558
845486196,3323,51,1392,1304
155590795,2394,45,1502,1189
917833839,2586,35,155,136
469828460,2632,41,719,714
167441171,2213,35,1455,1453
184652804,3066,62,2225,2084
121929197,3508,62,684,672
318255208,3949,65,304,175
164216355,3787,64,1657,1376
87541735,4067,64,3655,3566
219470362,3037,34,730,693
387462617,3350,35,511,559
123320643,3323,35,2609,2568
192987463,2461,33,808,662
147228084,3086,44,2290,2080
396142809,2419,31,649,700
302120308,2411,35,749,790
102099734,3270,43,1370,1372
1016796848,3402,45,979,939
69122244,3316,45,3159,3064
36282440,3506,35,3952,3986
305029615,1980,31,1123,1068
208160726,2810,35,674,601
217209650,2091,43,2492,2286
83842294,3116,45,1741,1692
110878864,2718,31,2159,2158
216227314,2912,42,145,146
122886369,2924,32,1878,1997
169299347,2969,51,1362,1238
124136741,3313,44,3937,4017
282701396,3057,35,242,287
187176445,2832,35,395,383
166207598,3053,51,4141,4209
136492476,2871,35,7305,7357
315132351,2616,32,2217,2220
91431555,4196,72,5676,5411
218315351,3840,72,620,615
374416475,3080,71,3608,3468
191674951,2357,73,825,647
202694335,3621,73,2069,1785
171516698,3991,73,4140,4076
1070398813,3853,74,909,849
64498261,2625,41,2024,2166
302825634,1928,44,1433,1136
10752836,2683,33,998,1101
86983403,3103,35,2379,2406
60812312,2882,,349,337
99027227,3198,23,130,107
12949472,3371,34,903,963
202338740,2200,32,3196,3005
125286074,2801,32,1066,1096
126760887,1938,31,2056,2176
170025379,1547,35,1628,1689
173916387,2494,31,117,97
1171786046,2156,25,580,556
847627469,1809,25,202,175
375523527,1798,34,224,193
1010368651,4166,75,1105,1042
130331459,3833,74,2339,2308
353784583,4551,80,127,121
107742637,4265,80,5070,4816
103953414,4342,80,884,745
113232704,2588,34,3224,3302
55391183,2831,34,336,308
158101331,2643,34,1531,1513
103847478,2497,34,505,470
283311974,2633,34,1076,1084
188863959,3164,45,2812,2819
123810613,2474,45,715,497
246584781,3126,45,2578,2317
84321305,2963,44,2617,2612
929963393,3283,44,381,403
133398247,2645,43,1462,1420
210794855,3373,44,2395,2270
223638839,3913,72,3232,2973
169745840,3929,71,1854,1617
295901671,2851,71,1768,1602
399919749,3358,72,811,687
196401049,2894,72,2165,1870
205803631,4014,72,2892,2739
83440894,3702,45,2905,2809
69325227,3692,63,3700,3611
97024391,4381,75,4743,4320
126535299,3929,53,1744,1553
196284628,3919,55,2404,2222
349650747,2366,25,806,706
208943826,2595,51,569,430
120575017,2356,64,2065,1707
121098967,2638,51,959,780
100184472,3313,33,2962,3098
86957175,3912,55,2330,2248
141194830,3222,61,1800,1729
186546725,3283,55,875,877
146671214,3701,61,965,907
317775757,2803,62,1696,1589
107836427,3411,54,438,398
174175921,3506,54,2039,1905
1144025017,3422,55,366,337
144754984,2800,44,3926,3930
853467428,3198,62,632,569
117108032,2984,43,3606,3649
282948060,3156,43,40,65
413616748,2951,43,802,764
119250061,3100,62,3189,2886
204952751,3267,44,129,66
129930059,2696,45,1979,1981
910508595,2565,25,843,950
123895388,2698,33,298,385
125667545,2515,14,872,1038
154066099,1806,25,483,440
144776298,1596,24,1702,1728
197375828,1343,24,542,501
360968385,2100,24,708,639
350188368,2321,24,1540,1463
206255355,2933,25,1542,1449
146000495,2280,31,1618,1695
102429591,2539,25,1975,2021
79668096,1881,24,3082,3142
131642203,1893,31,615,623
1000754041,2912,42,421,405
88334122,3241,53,3700,3653
288608994,2546,25,321,241
151027148,1844,31,339,321
398219108,2804,33,84,83
154563498,2537,34,1129,1060
183046028,2715,33,1666,1702
134222761,2589,25,1311,1246
413366843,3048,32,1448,1492
26132233,1637,14,5437,5517
79507952,1793,15,1350,1357
296580410,3266,52,1197,1139
108614656,3221,51,1443,1486
396146422,3197,43,491,447
298087958,3162,45,1178,1053
1016656711,3084,51,54,55
375809075,3632,63,873,793
168774696,3602,63,2179,2113
166480842,3432,63,3518,3529
148996471,3955,63,2325,2130
139810341,3623,64,2860,2839
249110153,3279,62,1649,1279
116494084,3500,61,2746,2596
386357602,3501,52,590,546
117344622,3426,42,1671,1569
355403878,2810,41,1487,1437
239677350,3389,55,4233,4086
82120704,3310,45,3755,3483
62769929,3243,44,2057,1761
58919188,3517,65,4065,3899
411007596,3128,61,1088,969
113898174,3801,62,721,724
167484409,3378,43,2187,2104
86719839,3781,61,3575,3571
280048244,2648,32,698,691
112721074,2379,31,984,1036
943219164,2396,32,184,203
1086313571,2686,34,468,413
242280769,3230,53,1619,1596
170132180,2918,53,2720,2557
93309123,3478,53,1395,1383
133001741,1970,42,861,733
163169341,3141,43,4029,4048
186558587,2997,43,1654,1610
141045740,2793,43,1308,1155
204704197,3021,43,2567,2450
374851711,3102,41,439,337
384383816,3012,61,565,529
135916466,3128,52,3536,3351
208934550,3132,54,121,46
361334087,2220,25,1555,1639
193669669,3451,61,197,132
134931718,3933,61,946,937
367027094,3454,41,161,226
150248584,3210,41,1719,1519
123465339,2976,42,5352,5433
227494827,2939,41,3061,2882
91635746,2893,31,2348,2632
190629747,2820,43,673,632
1018145306,2812,32,329,306
358792976,2436,21,1213,1208
213931218,2915,44,2486,2406
147218180,3480,63,3769,3652
143509153,4055,63,2684,2575
156033414,3421,54,4200,3933
153870583,3387,61,321,228
135088675,3144,61,2619,2563
390854137,3393,71,1588,1483
7327611,3288,43,1766,1732
160903806,2791,42,730,660
145617799,2703,41,1978,1802
296770392,3003,34,1712,1462
202960120,2808,45,3951,3680
200929770,1565,41,957,1022
119123448,3558,54,2346,2322
83109793,3826,55,3012,3014
54761657,3811,55,72,64
146364811,3663,61,1107,942
123745142,3670,54,2782,2857
837265997,3699,63,807,758
1050158499,2538,42,77,87
166208370,2100,55,1600,1545
1026868767,3215,51,442,384
882529634,3219,44,69,66
1074721308,2982,42,1069,1042
891427092,3186,62,778,733
131992891,3491,65,1491,1410
134161761,3638,43,261,258
135480769,4640,74,3108,2869
144835463,4213,72,2660,2432
97544550,3780,63,500,489
839289711,2788,41,265,298
1095769829,2833,42,200,186
309153291,1713,42,955,892
145157726,2530,32,819,813
139614467,2630,32,917,974
239970983,2707,34,1445,1433
148189070,2455,33,1220,1211
128434030,3113,33,3396,3384
255885799,2450,32,758,755
65828389,2436,33,62,74
355189908,2778,33,929,871
172502667,2685,34,3594,3472
116113826,4382,33,3377,3290
41794757,3146,44,1669,1701
112893116,2841,43,2013,2081
123814066,2712,41,2872,3005
121321911,3130,42,2248,2112
129022946,2880,45,823,640
215108390,2630,34,826,871
113825342,2215,31,38,20
206888094,2229,35,21,5
315738761,2475,32,1419,1474
898105175,2375,32,1054,1034
180614087,2765,33,2292,2147
86739425,2370,31,2816,2961
303661726,2645,25,648,789
61223102,3032,32,1983,2122
52360311,2856,32,1567,1699
102712120,2820,35,2284,2311
117150571,2571,34,3916,3656
130071331,3707,71,1768,1662
320523850,3550,71,2591,2435
50248620,3461,65,1755,1666
113965762,3867,71,5516,5161
1035037738,3793,74,312,252
188065091,3738,64,3314,3077
999274443,3980,71,401,429
259932779,4340,80,2852,2748
102744334,3938,74,2858,2478
344758462,4448,75,2299,2083
318734970,4222,75,754,567
187293217,3109,32,3240,3144
398312966,2351,31,267,269
420758108,2316,31,808,878
73927632,2802,,2416,2388
437184967,2800,42,2138,2065
974278844,2623,33,308,312
1257952145,2259,,65,67
358818637,3441,61,561,584
107344555,3493,61,1479,1451
177287047,3872,61,2481,2519
104419849,3455,55,2748,2688
64187527,3384,54,2492,2562
196453730,3099,45,1027,980
315598359,3068,42,722,708
153770379,3237,43,933,734
861997619,2739,44,2185,2300
367880808,2881,42,2443,2441
96929102,3293,41,556,544
887415119,2813,42,164,193
245363491,2350,35,1693,1659
881465284,2916,41,1981,1863
253845351,2588,33,1727,1823
131671494,1986,32,546,469
112503702,2485,32,1168,1188
176651701,2463,35,910,809
191749443,2644,25,289,212
1225153521,2779,34,51,18
1072648365,2264,32,703,646
412897800,3709,34,1319,1322
165905698,3043,33,1275,1163
114357637,2843,31,294,368
76724254,2614,32,842,845
352699445,2533,32,415,434
50326416,3517,51,1205,1158
47939553,3990,61,2594,2430
59498371,3078,35,1603,1538
133502785,3053,43,2680,2599
244350597,3023,41,1334,1167
1165759720,3327,54,254,219
226879818,2805,42,2890,3137
102990422,3495,51,1932,1808
143155607,3642,51,3631,3380
125010117,3461,45,775,594
38529531,3532,53,4595,4342
875150309,3623,52,74,67
485457657,3614,53,618,551
168582612,3540,52,2296,2060
1033412001,3372,51,170,200
1136365026,3113,44,247,269
435309719,3270,45,1162,995
302413794,3317,51,1013,930
968970652,3268,52,144,80
145829879,3033,51,3037,2927
1228876310,3116,45,111,123
280436668,3378,51,697,580
1028113888,994,21,24,12
179413202,2181,12,1084,1217
332779602,2285,31,2420,2267
166756304,3180,14,1266,1405
99624932,3322,42,1345,1284
89447349,3964,53,3650,3436
157799487,2582,32,2638,2464
166925938,3166,32,247,232
322430766,2879,41,922,892
91507075,3178,51,2870,2850
169692631,2972,31,321,388
314350881,2877,64,2751,2622
1145487570,3372,,35,29
49640159,2949,,2347,2250
131682013,3078,23,897,902
97295448,3120,55,2485,2226
131469432,3055,44,1718,1668
404001874,2973,45,495,493
191242608,2182,45,484,408
1200253222,2187,,74,74
239218875,2188,31,289,350
95134004,1364,21,1085,1085
125022016,1884,,478,528
276177418,2783,52,1340,1182
412676121,2805,24,662,656
1246028002,2745,34,108,105
239137545,2803,35,481,468
412766533,2646,53,506,505
102426362,2234,23,1393,1473
205872468,2243,14,2853,2848
445771194,3100,41,167,189
1016906378,2400,45,284,331
908141132,1833,14,908,954
321978395,2121,15,208,299
386153891,1995,15,2189,2258
240252665,3826,61,1330,1405
201235075,3004,63,440,307
86838488,3945,64,2270,2192
1034483608,3656,63,308,331
152435473,2921,62,1727,1583
115731051,3528,63,1572,1541
1035399359,3767,62,1682,1644
353076776,2639,41,1960,1841
18669608,2931,43,938,897
207638395,3226,44,1023,964
931595831,2577,33,392,366
164034597,3077,43,430,449
230544807,2727,33,404,438
242671913,2952,42,1269,1313
1062562919,3956,,69,55
124264036,3871,53,1288,1198
177246144,3827,21,1480,1423
78079301,3388,24,155,121
46145295,2371,13,555,656
90269824,2464,33,54,88
116867515,3955,,1572,1530
102165656,2979,33,199,232
321858580,3385,44,1097,1104
281767410,3226,45,2600,2552
170328604,3132,42,977,914
930044989,3281,51,382,355
137757836,3183,44,947,934
170019167,2927,43,5213,4943
842974729,3070,43,2308,2227
207640601,3000,51,1000,902
426186221,2891,45,665,586
64022950,3389,45,4575,4570
116242109,3409,52,531,520
390575299,2063,22,1180,1130
341709402,2494,24,444,400
198582928,1061,,359,313
70162280,2305,,1147,1093
196463779,3552,45,786,735
323759359,2961,42,1372,1349
237878865,2885,42,530,480
103436530,3014,42,3785,3805
145479585,2284,35,593,586
164547705,1735,41,1040,855
310974430,2255,35,402,443
146195290,2687,35,745,723
322719353,2716,34,248,222
151454493,2753,62,2304,2156
179030075,3147,32,1669,1471
378191441,3390,52,471,542
277560158,3026,31,576,674
159580283,3624,54,1437,1330
193964330,3563,54,515,474
340597810,3565,53,204,168
86897816,3846,54,3246,3131
117910898,2449,24,1736,1934
172370948,2583,24,501,474
5010645,2199,25,1286,1236
75005714,2576,32,3125,3256
402477104,3545,25,1004,1223
393520873,2401,24,1475,1454
69767026,3511,54,1495,1377
79421442,3825,55,3699,3596
86874890,3750,61,3181,3123
114148433,3649,54,2705,2796
52745545,3242,61,4061,3810
31250566,3990,62,3997,3893
10020096,3515,54,152,156
162599558,3952,52,1941,1890
132553382,2409,24,1871,2106
408296134,2600,31,409,369
162381964,2407,24,540,587
134814838,2786,32,925,870
256594600,2111,25,3016,2938
116382292,2928,31,2839,2874
110275685,4282,72,3862,3678
154128527,3767,73,2453,2310
151362202,3492,55,3134,2845
155911536,3259,61,2312,2099
347493666,3675,54,906,878
325418803,3132,53,2118,1934
155879413,3746,61,187,142
110539477,3468,55,951,879
117344710,4024,63,2584,2416
357186709,3436,54,370,320
183442120,3457,65,936,892
124308276,3778,62,4111,4037
195484253,3795,55,1227,1174
253131415,3623,61,1740,1779
930614957,3538,61,1260,1229
851286211,3713,62,1319,1223
407647916,3831,74,2673,2571
227641434,4113,75,1464,1265
293273037,2874,35,424,375
216399386,2843,45,1134,1059
157960063,2726,21,48,62
868068022,2639,25,131,109
851145297,2738,41,69,34
172098667,2573,33,2478,2389
1185004783,2518,23,143,197
1006396953,2099,25,825,790
411900919,1988,12,683,737
135839346,2231,23,1579,1682
1117488705,2032,13,115,137
118072248,1825,14,266,357
127077620,2239,32,687,612
200018617,2010,14,723,788
278447584,3147,42,2789,2496
212037711,3373,54,1497,1426
81082722,3674,53,1952,1988
120871377,3207,54,3140,3210
217609341,3184,52,2237,2086
113067123,3609,55,1921,1808
330740528,2735,34,1213,1022
886928584,2971,42,436,382
107470370,2494,33,1105,1003
152139083,2604,63,1315,1083
99476369,3088,61,1155,1020
255989901,2959,25,611,560
928856286,3546,55,1258,1201
384993011,2177,42,722,742
403097042,3075,45,915,715
41062038,3422,55,245,234
182749019,2839,54,1972,1797
92796572,3609,54,3386,3244
334268789,3113,54,1400,1231
206649255,3389,53,354,283
1125858156,3234,45,350,357
287759712,3642,51,851,894
250792400,1214,41,1691,1500
430038346,1594,41,462,425
1258826927,3091,,18,21
1259197260,1080,,15,11
1243285143,2483,,36,41
413404615,2571,32,205,157
69960333,2688,35,427,413
58957772,3234,41,4538,4578
149948905,2659,41,785,780
1205620442,2696,34,78,74
249702500,2723,35,754,699
1009803243,2789,34,296,304
399150217,3015,41,1046,964
136776874,2740,34,1044,1042
236353109,3141,41,428,431
135372003,4099,44,5180,5129
1054655789,2845,35,803,795
104490572,3717,43,2784,2793
253232427,2961,44,266,244
889001526,2917,43,842,796
167054119,2694,41,140,139
205154292,2569,51,1783,1411
142133409,3512,43,3277,3161
182913880,3213,45,721,702
116780013,3829,45,5881,5834
369869508,3218,45,405,397
489649478,2964,45,523,503
133135463,3002,43,2858,2830
148767130,2796,42,1967,1823
206727482,3042,43,35,33
119131906,3598,42,1519,1486
354064819,1835,21,820,777
164008568,1678,21,2859,2909
33266572,1881,21,2504,2621
911546725,1852,14,309,303
210506425,3826,71,2135,2075
157854775,3706,71,3801,3688
237620070,3767,71,1930,1537
419592875,3602,61,2802,2586
201783334,3999,64,2345,2304
4187438,4305,65,3120,2788
105354726,4375,63,3557,3362
7944569,3928,64,832,862
404956798,2411,31,256,274
969312637,2434,34,463,438
231925326,2825,24,307,323
137350778,2932,33,1598,1459
117940390,2887,43,2999,3021
282596728,2634,23,171,223
147239201,2700,35,2724,2703
82680184,2543,31,1470,1576
1133167407,2590,33,259,237
222950037,1515,42,1482,1157
368212676,2794,42,765,799
181690310,2152,44,1455,1398
103951612,1625,13,481,488
896115041,2492,34,124,143
161660967,2220,14,315,370
